,eth_price,eth_volume,eth_price_return,eth_price_MA7,eth_price_MA30,eth_price_RSI,eth_price_MACD,eth_price_Signal,eth_price_MA20,eth_price_BB_upper,eth_price_BB_lower
2022-02-15,3187.28,28630.35340211,0.08553776569838534,3023.6114285714284,2829.5793333333336,64.09364462845193,11.171072173178345,-27.054944454196598,2876.9764999999998,3347.8601988282053,2406.0928011717942
2022-02-16,3123.24,11765.2197986,-0.020092367159458946,3005.865714285714,2826.646666666667,66.19864221477692,21.483887567063903,-17.3471780499445,2911.8765,3343.627907678836,2480.1250923211637
2022-02-17,2899.88,21186.37479122,-0.07151547751693743,2980.695714285714,2817.874666666666,56.44684349388837,11.501006322193007,-11.577541175516998,2929.5005,3325.9406488232135,2533.0603511767868
2022-02-18,2782.72,34684.27117359,-0.04040167179331566,2959.847142857143,2807.8613333333333,42.24256722146469,-5.797501847688181,-10.421533309951235,2938.442,3311.327214204928,2565.556785795072
2022-02-19,2764.6,7089.62531228,-0.006511614535418597,2938.0899999999997,2800.0303333333336,40.91142017855984,-20.729865777394025,-12.483199803439792,2946.5535,3294.908065970729,2598.198934029271
2022-02-20,2620.8,11499.53724589,-0.05201475801200883,2902.092857142857,2801.771,35.299574485248144,-43.66399859095327,-18.719359560942486,2943.148,3303.241558988892,2583.0544410111083
2022-02-21,2571.59,21536.09344731,-0.01877670940170939,2850.0157142857142,2807.089333333333,30.359662708656018,-65.06032488544088,-27.987552625842167,2932.1755000000003,3323.779650801913,2540.571349198088
2022-02-22,2638.75,15149.1337729,0.02611613826465331,2771.654285714286,2810.272,33.91277075631598,-75.72490731120251,-37.53502356291424,2929.998,3327.8862494052332,2532.109750594767
2022-02-23,2579.62,13939.96075423,-0.022408337280909518,2693.9942857142855,2814.8116666666665,26.66787780541658,-87.93431055291057,-47.61488096091351,2924.101,3339.6002829634995,2508.6017170365008
2022-02-24,2599.04,39181.90402477,0.00752824059357593,2651.0171428571425,2819.451666666667,31.354216340027662,-94.9488081291438,-57.08166639455956,2904.1645,3342.4209999236045,2465.908000076395
2022-02-25,2769.95,17754.90675773,0.06575889559221859,2649.192857142857,2829.6573333333336,43.908374210287946,-85.72861326004931,-62.81105576765752,2891.8395,3330.6642449471383,2453.014755052862
2022-02-26,2779.62,8419.11333047,0.0034910377443635454,2651.338571428572,2841.47,44.72243579886205,-76.75645359611417,-65.60013533334886,2877.9120000000003,3312.1668052687205,2443.65719473128
2022-02-27,2617.97,12055.16790421,-0.05815543131794998,2650.934285714286,2843.822333333333,41.015985840508264,-81.74742304920073,-68.82959287651923,2851.6984999999995,3282.0470663493898,2421.3499336506093
2022-02-28,2925.52,16924.55347083,0.11747651806552417,2701.4957142857143,2854.5433333333335,49.680869622758415,-60.192229053195206,-67.10212011185443,2841.929,3255.0723777325243,2428.785622267476
2022-03-01,2976.32,13811.1505991,0.017364434356968994,2749.7200000000003,2867.008333333333,42.78512701952147,-38.56588356853899,-61.39487280319135,2828.3720000000003,3201.3246833598237,2455.419316640177
2022-03-02,2950.57,14680.61776973,-0.008651623481346071,2802.7128571428575,2875.7303333333334,43.935828726759354,-23.236799401716326,-53.763258122896346,2822.097,3181.4782324479665,2462.715767552034
2022-03-03,2834.57,9554.79039369,-0.03931443754935482,2836.36,2877.181333333333,47.51923909657913,-20.21558759692107,-47.05372401770129,2817.3925,3173.3472250853065,2461.4377749146934
2022-03-04,2622.44,14231.46918984,-0.0748367477254046,2815.2871428571425,2875.186,44.321547509388516,-34.54021552653285,-44.551022319467606,2802.6695,3165.585262328321,2439.753737671679
2022-03-05,2666.4,4843.90625376,0.01676301459709273,2799.112857142857,2874.1473333333333,46.58349221370222,-41.862813300142534,-44.01338051560259,2792.3504999999996,3158.5936028400747,2426.1073971599244
2022-03-06,2549.4,3970.56937266,-0.04387938793879387,2789.317142857143,2859.201666666667,47.4686954918672,-56.45615556379562,-46.501935525241194,2773.014,3148.02584415826,2398.00215584174
2022-03-07,2493.23,13889.18432263,-0.022032635129834444,2727.561428571429,2841.761,47.23558879559726,-71.7271085559587,-51.5469701313847,2738.3115000000003,3078.772006483161,2397.8509935168395
2022-03-08,2577.82,10303.63259046,0.0339278766900768,2670.632857142857,2825.749333333333,47.87660396032704,-76.12620724148883,-56.46281755340553,2711.0405,3006.016633163048,2416.064366836952
2022-03-09,2728.45,10501.48617033,0.058433094630346405,2638.901428571429,2811.9563333333335,54.87573956743085,-66.6891910293948,-58.50809224860338,2702.469,2983.996856929654,2420.9411430703462
2022-03-10,2609.54,10083.69087788,-0.04358152064358878,2606.7542857142857,2794.910666666667,50.32293383854539,-68.02122458368694,-60.41071871562009,2693.81,2975.597974791114,2412.0220252088857
2022-03-11,2557.64,8977.83589934,-0.019888562735194792,2597.497142857143,2771.9166666666665,42.95451679487095,-72.42984090589607,-62.814543153675295,2683.462,2969.4729017871323,2397.4510982128677
2022-03-12,2569.16,2346.5075185,0.00450415226536971,2583.605714285714,2755.0196666666666,43.024473670255084,-74.13949938163387,-65.079534399267,2680.88,2970.186141692652,2391.573858307348
2022-03-13,2516.85,3941.74801288,-0.020360740475486083,2578.9557142857143,2741.2926666666667,46.38655822529695,-78.80695830841842,-67.82501918109729,2678.143,2972.789057292357,2383.496942707643
2022-03-14,2590.89,6213.18504346,0.02941772453662317,2592.907142857143,2730.425666666667,35.64694478043424,-75.65938956662967,-69.39189325820377,2675.75,2972.5129460485336,2378.9870539514664
2022-03-15,2619.62,14309.61823381,0.011088853637167162,2598.878571428572,2721.987,34.4050575355881,-70.03927856304426,-69.52137031917187,2677.75,2972.3161463380634,2383.1838536619366
2022-03-16,2775.55,23117.46528218,0.05952390041303701,2605.6071428571427,2716.6343333333334,43.13011257477509,-52.39902887575636,-66.09690203048876,2686.5755,2981.7883780870798,2391.36262191292
2022-03-17,2815.51,13828.95676833,0.014397146511502257,2635.031428571428,2704.2419999999997,49.2043614019269,-34.7934881933993,-59.83621926307087,2688.8535,2987.458878897219,2390.248121102781
2022-03-18,2940.06,18897.7757842,0.04423710091599742,2689.662857142857,2698.136,64.30462979643306,-10.667853890203332,-50.00254618849736,2696.8754999999996,3013.8060641686297,2379.9449358313695
2022-03-19,2949.68,11236.69317914,0.003272042067168579,2744.022857142857,2699.7960000000003,63.165281728105874,9.122974739254914,-38.17744200294691,2713.4610000000002,3047.2734679895857,2379.648532010415
2022-03-20,2859.93,5255.80256069,-0.030427029372677716,2793.034285714286,2702.369666666667,64.80674416608653,17.36510002171599,-27.068933598014333,2710.1814999999997,3036.4249267311725,2383.938073268827
2022-03-21,2895.38,13092.05410001,0.012395408279223696,2836.5328571428577,2706.729,69.5619181040773,26.452632935077872,-16.364620291395894,2706.1345,3020.2603189409115,2392.0086810590888
2022-03-22,2971.39,14442.09549446,0.02625216724575008,2886.785714285714,2718.415333333333,69.30570680165994,39.334516181329036,-5.224792996850908,2707.1755000000003,3024.830223541861,2389.5207764581396
2022-03-23,3037.54,5774.12385263,0.022262308212654736,2924.212857142857,2733.947,66.53188280222074,54.25582623259288,6.671330849037849,2717.3239999999996,3063.779127885169,2370.86887211483
2022-03-24,3112.23,16006.07085059,0.0245889766060694,2966.6014285714286,2749.7296666666666,78.22166829476426,71.28618793962232,19.594302267154745,2741.8134999999997,3127.0956392598737,2356.531360740126
2022-03-25,3106.13,15288.1085926,-0.001960009382339978,2990.325714285714,2767.28,82.46232880766091,83.33007602416501,32.341457018556795,2763.8,3179.915430594661,2347.6845694053395
2022-03-26,3147.22,2430.50483641,0.013228680061684317,3018.5457142857144,2785.552666666667,83.05542212767905,95.09437493912992,44.89204060267142,2793.691,3230.3400446162013,2357.0419553837983
2022-03-27,3298.06,5159.69663227,0.047928012658790875,3081.1357142857137,2803.1563333333334,90.14811236393912,115.26054218089303,58.965740918315745,2833.9325,3301.258612434547,2366.6063875654527
2022-03-28,3334.5,22451.34703461,0.011048919667925983,3143.867142857143,2821.6523333333334,89.75206081406165,132.6536299950276,73.70331873365811,2871.7665,3373.073430092708,2370.4595699072925
2022-03-29,3401.94,11511.0119023,0.020224921277552932,3205.3742857142856,2847.784666666667,90.15933964394982,150.14879987795302,88.9924149625171,2905.441,3454.426842628334,2356.455157371666
2022-03-30,3386.7,6077.7600162,-0.004479796821813542,3255.254285714286,2863.1573333333336,86.66914667658669,160.9290178787869,103.37973554577107,2944.299,3514.697725395364,2373.900274604636
2022-03-31,3281.76,13471.73018123,-0.030985915492957594,3279.4728571428573,2873.338666666667,75.95150894457372,159.16982665005253,114.53775376662736,2980.505,3539.374556138971,2421.635443861029
2022-04-01,3457.98,15345.43386474,0.053696796840719596,3329.7371428571428,2890.252333333333,77.25952125307903,170.03507766286702,125.6372185458753,3024.946,3587.434778962717,2462.457221037283
2022-04-02,3443.62,5031.72054544,-0.0041527134338544824,3372.0799999999995,2910.5540000000005,75.86831741243506,175.46448996449817,135.6026728295999,3071.2845,3609.713201646616,2532.855798353384
2022-04-03,3520.35,4060.25383044,0.022281784865926024,3403.8357142857144,2940.4843333333333,85.0653074227461,183.83961937501272,145.25006213868247,3117.7575,3641.8581573018464,2593.656842698154
2022-04-04,3522.06,8860.55759263,0.0004857471558226134,3430.6299999999997,2969.0063333333333,84.51033085157937,188.44270231060045,153.88859017306606,3162.8795,3661.1579605324023,2664.6010394675977
2022-04-05,3405.72,8584.60627068,-0.03303180525033644,3431.1699999999996,2997.550333333333,72.9006949350937,180.6209273762538,159.23505761370362,3194.388,3668.65828059626,2720.11771940374
2022-04-06,3168.93,23945.51114336,-0.06952714844438179,3400.06,3020.0736666666667,55.87123412545914,153.54516721542632,158.09707953404816,3212.059,3651.983085934466,2772.1349140655343
2022-04-07,3229.91,9787.23295319,0.019243088361055705,3392.652857142857,3041.81,55.3238269303849,135.44666375933184,153.56699637910492,3226.5515,3647.432095057317,2805.670904942683
2022-04-08,3193.19,7356.72076341,-0.011368737828608144,3354.825714285714,3057.3013333333333,53.832405972672206,116.7941420913453,146.212425521553,3238.727,3639.491417955185,2837.9625820448146
2022-04-09,3260.27,2397.90614447,0.021007205960184017,3328.6328571428567,3078.992333333333,54.86516960312611,106.20046680057158,138.21003377735673,3258.7439999999997,3617.6519611324056,2899.8360388675937
2022-04-10,3202.37,2912.09222468,-0.01775926533691996,3283.2071428571426,3100.483333333333,45.52386120180748,92.07151360351963,128.98232974258931,3274.0935,3591.4189613683575,2956.7680386316424
2022-04-11,2979.58,30234.55466683,-0.06957034945993124,3205.71,3114.1639999999998,35.86246454861221,62.18015125707143,115.62189404548573,3274.5029999999997,3590.200663169266,2958.8053368307333
2022-04-12,3029.73,18256.32719419,0.01683123124735708,3151.997142857143,3131.26,34.96667878347267,42.05295681176813,100.90810659874222,3274.1125,3591.06115178516,2957.1638482148405
2022-04-13,3117.99,9616.40797105,0.029131308730480754,3144.7200000000003,3148.83,39.751481727270644,32.845235160184984,87.29553231103077,3274.4005,3590.7396782964493,2958.061321703551
2022-04-14,3022.26,8983.54289215,-0.030702471784707308,3115.055714285714,3162.2513333333336,40.03272492625368,17.62032235441302,73.36049031970722,3270.207,3597.956237076488,2942.457762923512
2022-04-15,3041.54,3030.31444192,0.006379332023055406,3093.3914285714286,3171.1176666666665,31.81198791076325,7.0291761692142245,60.09422748960863,3264.923,3604.224853817836,2925.6211461821636
2022-04-16,3060.95,1617.19539277,0.0063816356187982315,3064.917142857143,3179.299,33.36029290267594,0.19954111050583379,48.11529021378807,3253.0675,3603.8690391477517,2902.2659608522486
2022-04-17,2988.57,2611.44294124,-0.02364625361407391,3034.374285714286,3180.9159999999997,26.78870731196311,-10.927489674641492,36.30673423610216,3235.771,3603.377043871068,2868.1649561289323
2022-04-18,3057.57,11768.57984845,0.023087965147210898,3045.5157142857142,3184.512333333333,30.850669107279785,-14.016445535658931,26.242098281749943,3218.5525000000002,3585.6467490696527,2851.4582509303477
2022-04-19,3102.66,10904.79614844,0.014747004974538402,3055.934285714286,3192.603333333333,36.72605907705244,-12.679912999012686,18.457696025597418,3204.3504999999996,3565.9914808214307,2842.7095191785684
2022-04-20,3077.49,10923.1042458,-0.008112393881379187,3050.148571428571,3198.673666666667,45.083553777663056,-13.496134937548959,12.066929832968142,3194.1369999999997,3558.1034499923217,2830.170550007678
2022-04-21,2984.82,10254.21310198,-0.03011220182681329,3044.7999999999997,3199.1213333333335,37.25653317804144,-21.3743015852624,5.378683549322034,3170.4790000000003,3523.5844555407584,2817.373544459242
2022-04-22,2963.42,12445.25917935,-0.007169611567866774,3033.64,3196.6506666666664,37.85968657205353,-29.010195094607298,-1.4990921794638323,3146.469,3486.4331682605225,2806.5048317394776
2022-04-23,2933.34,3170.66867942,-0.01015043429550988,3015.41,3190.6876666666667,32.02318241303843,-37.061676390024786,-8.611609021576022,3117.1184999999996,3420.569597614056,2813.667402385943
2022-04-24,2922.49,2835.06068954,-0.0036988552298745647,3005.9700000000003,3184.566333333333,33.77055644469182,-43.81298878512325,-15.651884974285469,3087.1400000000003,3335.638915130574,2838.641084869427
2022-04-25,3005.7,16995.83131941,0.028472295884673704,2998.56,3179.8489999999997,51.807162229479154,-41.96535047603993,-20.914578074636363,3067.139,3267.380477158848,2866.8975228411523
2022-04-26,2811.08,18036.1726905,-0.0647503077486109,2956.905714285714,3163.616333333333,37.39260796863285,-55.56477515723009,-27.844617491155113,3049.2465,3273.680785895192,2824.8122141048084
2022-04-27,2890.68,16456.50114842,0.028316518917995914,2930.218571428572,3148.822333333333,36.76105720509265,-59.23652070337903,-34.12299813359989,3032.2850000000003,3250.416414422401,2814.1535855775996
2022-04-28,2937.5,9365.11203598,0.016196881010696496,2923.4585714285713,3133.341,44.765186887027824,-57.703255581947815,-38.83904962326948,3019.5005,3227.6685240853576,2811.3324759146426
2022-04-29,2818.05,14219.34360368,-0.04066382978723393,2902.691428571429,3114.386,37.71695520747458,-65.37316746023407,-44.1458731906624,2997.3895,3191.335002434991,2803.4439975650093
2022-04-30,2728.08,3278.83996445,-0.03192633203811157,2873.368571428571,3095.93,33.02220726096847,-77.81445833398857,-50.87959021932764,2973.675,3177.8078908231473,2769.542109176853
2022-05-01,2826.82,5271.11168799,0.036193953256502764,2859.701428571428,3074.8913333333335,41.966086205012566,-78.79843883811009,-56.463359943084136,2966.037,3180.414123396633,2751.6598766033667
2022-05-02,2856.35,8683.31864475,0.010446367296113479,2838.3657142857146,3055.315666666667,39.59780810587261,-76.31570631184513,-60.43382921683634,2957.368,3174.899498466979,2739.836501533021
2022-05-03,2780.17,5958.84558506,-0.026670401036287483,2833.95,3030.6430000000005,33.84787987458556,-79.57788787888057,-64.26264094924518,2940.477,3157.9569991385188,2722.997000861481
2022-05-04,2939.83,10357.69377848,0.05742814288334874,2840.9714285714285,3011.2353333333335,43.92379808965555,-68.49044736440555,-65.10820223227726,2936.3555,3150.406938429438,2722.304061570562
2022-05-05,2747.44,15682.91498993,-0.06544255960378653,2813.8199999999997,2989.2926666666667,40.36997971602434,-74.37053872925435,-66.96066953167269,2921.6505,3145.462513926694,2697.8384860733063
2022-05-06,2693.1,9405.53243758,-0.01977841190344476,2795.9700000000003,2973.4316666666664,39.31913010494373,-82.46473522616725,-70.0614826705716,2903.258,3139.010516410139,2667.5054835898604
2022-05-07,2635.9,4938.82294544,-0.021239463814934356,2782.8014285714285,2953.631333333333,38.494151141919914,-92.42953606874926,-74.53509335020713,2885.6245,3145.9824677836855,2625.2665322163143
2022-05-08,2522.67,10732.47445829,-0.04295686482795247,2739.351428571429,2931.280666666667,35.668917659540924,-108.21598076229657,-81.27127083262502,2858.8795,3152.621098829973,2565.137901170027
2022-05-09,2232.06,35214.91817923,-0.115199372093853,2650.1671428571426,2897.007,25.859056130409286,-142.5336114394372,-93.52373895398746,2815.3495,3200.720445862256,2429.9785541377437
